Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
9,630,2,2,1,1932,Rural,Poor,Yes,652878
40,741,4,1,3,1968,Downtown,Excellent,No,218393
58,4343,3,3,2,1940,Downtown,Excellent,No,840023
82,4974,5,1,2,1901,Suburban,Fair,No,764618
88,2954,3,1,3,1996,Suburban,Excellent,No,663484
92,3273,2,3,3,1957,Urban,Poor,No,802744
107,2257,2,4,3,1906,Downtown,Excellent,Yes,307288
108,2178,2,1,2,1913,Suburban,Excellent,No,543085
126,2737,3,3,2,1999,Urban,Poor,Yes,812072
144,3957,4,1,3,1981,Suburban,Good,Yes,919914
161,4996,1,1,1,2005,Downtown,Fair,No,369733
210,2148,5,4,3,2002,Downtown,Good,No,182850
227,660,5,4,2,1981,Suburban,Excellent,No,722709
264,1639,5,4,2,1997,Suburban,Good,Yes,156960
318,3551,4,3,2,1906,Suburban,Good,Yes,145287
324,4965,1,4,2,2005,Suburban,Excellent,No,499181
342,1059,3,1,3,2016,Downtown,Poor,No,381004
380,1351,5,2,1,1911,Downtown,Poor,Yes,246599
422,1622,5,1,3,2002,Suburban,Good,No,520897
441,4860,3,4,2,1940,Suburban,Poor,No,475716
469,3181,5,3,3,1931,Urban,Excellent,Yes,549344
481,4812,3,2,1,1928,Downtown,Excellent,No,166196
521,1750,4,3,2,1985,Urban,Fair,Yes,227561
533,3283,5,3,1,1987,Urban,Fair,No,189148
543,1039,5,3,2,1930,Urban,Poor,Yes,305745
598,3537,5,3,1,1902,Rural,Fair,No,692811
609,2982,2,4,2,1987,Downtown,Fair,Yes,916572
637,780,5,4,2,2013,Downtown,Fair,No,898142
684,1796,3,4,2,1976,Rural,Fair,Yes,98929
692,1669,5,2,1,1917,Rural,Excellent,No,352094
696,4507,1,2,2,1960,Rural,Poor,Yes,596113
706,3948,1,3,3,1983,Urban,Good,No,63338
747,4734,4,1,2,1960,Downtown,Good,Yes,506388
748,2526,1,2,1,1937,Urban,Excellent,Yes,612347
767,3990,5,2,2,1953,Downtown,Good,Yes,787351
789,577,4,4,1,1924,Suburban,Good,Yes,584398
867,3435,1,4,1,2007,Suburban,Excellent,Yes,638759
877,3868,4,2,1,1924,Suburban,Fair,Yes,371345
912,3213,4,4,1,1994,Downtown,Excellent,No,400434
924,2259,2,1,2,1914,Urban,Excellent,No,956630
956,1332,1,4,2,1923,Rural,Poor,Yes,836157
978,4742,5,4,2,2022,Suburban,Excellent,No,758029
992,1779,5,1,2,1999,Downtown,Excellent,Yes,939459
1031,1109,5,2,2,2005,Downtown,Poor,No,328747
1051,686,5,3,1,1947,Urban,Good,Yes,288078
1060,2262,1,1,2,1977,Suburban,Fair,No,805247
1063,981,5,4,2,1918,Urban,Poor,No,236807
1066,2620,2,2,1,1978,Suburban,Poor,No,499303
1067,2843,1,1,3,1979,Rural,Excellent,No,453169
1068,1740,1,4,3,1926,Urban,Fair,No,76567
1081,2822,4,2,1,2011,Downtown,Good,No,788661
1085,3504,1,3,3,1921,Downtown,Excellent,Yes,287145
1087,4140,5,1,1,2000,Downtown,Excellent,No,910352
1103,988,4,4,3,1901,Rural,Excellent,No,419432
1120,2919,4,4,2,2007,Suburban,Poor,Yes,975168
1160,1762,4,4,2,1947,Downtown,Fair,Yes,836872
1169,2550,3,2,2,1953,Downtown,Poor,No,284152
1183,2328,3,4,1,2017,Downtown,Poor,Yes,70875
1188,1963,4,1,3,1959,Suburban,Fair,No,923993
1192,1384,1,4,1,1920,Downtown,Good,No,620900
1206,3236,1,2,3,1945,Urban,Good,No,835608
1208,2413,3,4,1,1909,Urban,Excellent,No,743649
1210,2414,5,2,2,2012,Rural,Fair,No,895383
1239,4472,3,2,3,1976,Downtown,Poor,Yes,718646
1263,2204,3,1,1,2002,Downtown,Excellent,No,554869
1285,794,3,2,2,2013,Downtown,Poor,Yes,632570
1330,3842,3,1,1,2008,Suburban,Excellent,No,933527
1340,4278,1,3,3,1932,Rural,Poor,No,530545
1341,3396,5,1,1,2009,Urban,Good,No,77597
1391,4360,1,4,2,1905,Downtown,Good,No,330831
1431,816,3,4,1,1945,Suburban,Fair,No,175612
1437,1939,1,1,1,1950,Urban,Excellent,No,154997
1439,1215,5,2,3,1938,Downtown,Poor,Yes,661530
1467,2427,4,2,3,1937,Urban,Fair,Yes,403142
1472,806,2,4,1,2007,Suburban,Good,No,843802
1477,3420,3,1,3,1998,Rural,Poor,No,417304
1558,3234,2,1,3,1967,Urban,Excellent,Yes,576054
1559,2712,5,4,2,1999,Suburban,Poor,Yes,839981
1568,1119,3,3,3,1987,Urban,Excellent,No,520917
1580,4793,2,1,3,1901,Urban,Poor,No,833849
1628,1203,1,3,3,1936,Urban,Poor,No,289317
1634,988,1,4,1,1924,Rural,Good,No,698365
1672,2447,3,4,1,1935,Rural,Good,Yes,756465
1679,3330,2,3,2,2018,Rural,Good,No,223412
1699,4135,4,1,3,1907,Rural,Excellent,No,573846
1774,572,3,3,1,1924,Downtown,Excellent,No,378624
1798,2901,3,1,3,1970,Suburban,Good,Yes,669113
1809,707,4,3,3,1923,Suburban,Good,Yes,777591
1834,3285,5,4,1,1956,Suburban,Poor,No,674652
1837,2101,1,2,1,1970,Rural,Good,Yes,237232
1841,2996,1,4,2,2015,Rural,Poor,Yes,609836
1855,3225,5,2,3,1910,Downtown,Excellent,Yes,922911
1868,4861,3,1,3,1967,Urban,Good,Yes,955428
1881,1463,3,2,2,1923,Suburban,Fair,No,192712
1928,2049,4,1,1,1900,Rural,Fair,No,193092
1947,4778,5,1,2,1983,Urban,Fair,No,868718
1950,4335,4,2,2,1999,Downtown,Good,No,784543
1958,4700,3,3,1,1917,Rural,Good,Yes,253426
1970,1288,2,2,1,1968,Suburban,Excellent,No,467983
1971,1214,2,4,1,1915,Rural,Poor,Yes,298595
